time_s,position_m,velocity_m_s,left_thrust_N,right_thrust_N
59.616667,100.00921,0.000432582,0,622.45078
59.633333,100.00921,0.000432576,0,622.45271
59.65,100.00922,0.000432582,0,622.45464
59.666667,100.00923,0.000432576,0,622.45657
59.683333,100.00924,0.000432582,0,622.45849
59.7,100.00924,0.000432576,0,622.46043
59.716667,100.00925,0.000432582,0,622.46235
59.733333,100.00926,0.000432576,0,622.46429
59.75,100.00927,0.000432582,0,622.46621
59.766667,100.00927,0.000432576,0,622.46815
59.783333,100.00928,0.000432582,0,622.47007
59.8,100.00929,0.000432576,0,622.472
59.816667,100.00929,0.000432576,0,622.47393
59.833333,100.0093,0.000432582,0,622.47586
59.85,100.00931,0.000432576,0,622.47779
59.866667,100.00932,0.000432582,0,622.47972
59.883333,100.00932,0.000432576,0,622.48165
59.9,100.00933,0.000432582,0,622.48358
59.916667,100.00934,0.000432576,0,622.48551
59.933333,100.00934,0.000432582,0,622.48743
59.95,100.00935,0.000432576,0,622.48937
59.966667,100.00936,0.000432582,0,622.49129
59.983333,100.00937,0.000432576,0,622.49323
60,100.00937,0.000432582,0,622.49515
